4e2487cf-0b38-476a-be77-eae75fb7d95c,zKqycpSgv@uwaterloo.ca,0,zIzufdYcrgbvfAdBcwKnhEkJqAEWLcNtrUXfsjQmgGItxJnIXxVqTVceCVMfPYAVOnBpwRFTqdBENLIYGfTzvCAwyphfKZNCzTMEWRIwEdbQJqaMKDcTkbBfPUdxdyTkHIPdJhkjMyoiBaFtYakPiK,2045-10-07 02:22:14
936f5dbc-cabc-49ed-927b-f52e5fb55815,rWthDml@uwaterloo.ca,4,UjLfkGLDDLPwPxHEDelhWmdwMsRNBgvhqJQmpEJqSmkOBKNkuGoSnkoUpIAxzCjLjzEbgCSQhXPEOHlweNMrajvOLuijuOaeJyMxBxneumZFlNZAvhORMlCJGBuQySVYdBFyyLMbmzVFjtDBrdpqRO,2044-11-14 18:14:33
3226d10d-2602-44e9-b793-f9639e35d853,N@uwaterloo.ca,0,MldAMRBSmxgZBnXlWAaIFoJGxujkZWwhCBAVrABcNWKXUfuCuIqtqqmvcNMCpykvXmrYfkqoeYjPaRZDUkkTLHFyWmhxoaHurBTtrbGtOnIpcSrwgWxcUaVRxkcOhjbAmBmQDqOFlnAzqbngJwUuCn,2008-07-14 01:04:52
35af78b7-a981-4f1d-bc4c-1ae7f90c565f,hQRQSdRvavoP@uwaterloo.ca,3,WRLyUlnyDbvCBMLrppwusgKcJGvtlzsKHojnbmlZwALCTakxtWPcTYcMhGxiZeUTWsVZrbJiwbJvgQcTSPNFXdTwBxCyhbEdWjamhAGRhvrROWFflJmEJYbEZLoMRDJCUCNKKOpLRPluLqlWzBrMXY,2003-01-04 03:20:20
87c63111-1845-46d0-80b1-75dfa46c9a7a,fGDjQFAoYIM@uwaterloo.ca,2,aFovmBtdnyqSXYDpVJWRaRPhilrvDycAxUywEHuHLRllyACgUCMLPPKsnEhCAAwbqqJUDBIhNnKLtyvmOjCMBquCmooppbjahEhYkrhrwxXuIdsTWRjUEQTfGLGIhwdkDyGmDNsvDVLlLVkxxEfJEh,2020-08-19 05:30:17
e17a421a-34fb-4262-b8bb-06897c7a6243,DHMpGQjHz@uwaterloo.ca,0,JGHpGvzeiVhpxHypPcPcYdDTvLsYqZIeRxWQGYcfWYXvxzCXgrekXuuWivLKcTgRhIvsDbgrZcJpVpSkJCARFzimVAUTyIjuWeJExdlQqEgdhIqHMxvRqpgBsNgJrcaQXpUCLADREYscMOWApvqglX,2069-06-28 22:19:38
47488fd3-32df-4aca-b216-d2ed37bb547d,UAqusRyeHjY@uwaterloo.ca,3,qHfgmCyqYCXTKbzocfymYOkrOHLZorgdZPtXzHPkmbiqdymVjZlUBvuljQLvfUBYBLLozwDLXThLHfXIVkvljrHyAxqtOLTyDmoxHuNHFnsMJhSfqFCVkCtlAKotYkpHIFErdThQZfbzZvBFjtIbEu,1993-12-27 08:42:04
ef668038-af0f-41a0-a268-c4e1f73c961a,BPtgAkdrH@uwaterloo.ca,4,NiakmvluKzfxyzHGtEHlrSBtZQNYnqDLRtNrTBhODTwlcsQQpPkiISkruJMvifxofrpqZvKaHEvKIEIjgOnDNHJmDhXnVJvJCWrIYJZibyaxCOZuAwBytNUNydcKGMdoARbcUDpwJpynSBEAsvdrqM,1984-05-11 03:01:05
71b5024c-fd54-4639-bee3-72f2bf79fc9e,uhSYCSehABOy@uwaterloo.ca,4,dRVouqrkIGMPrEeoGgajnqnMkyOVuCyjcrhrdndjXPSaFCynZVqtPQFZpDVkQjqTxQZIjyZGIPjIkuDWLQjjpBWjedCmRtKvcIdbdzqJYIYKabnzPAfctkzmAffwUQWYmVsAUGCobkthFLYEQyXIWy,2046-08-11 07:25:22
bf37a00a-6db8-4db5-b32b-4ccec6fe6578,F@uwaterloo.ca,3,OyEWRsUBITLmSsSvIJuqmqMsLRhsHcEoGjYsPAqJKzcsrMZQmNwirINdGfSXkmUiizWBLQGumWkXHikdkeAxbdbWiVhPhdXGKVJnrlcmtzIQzjoHgHpWXpBWBEesXsrVirXDIuwMtVNDzrGbenTHOv,1971-10-19 18:21:37
5cfff5ac-ebfa-49e7-98bd-2a63f5a982af,MUuS@uwaterloo.ca,5,WlstZaessfhtfiXEQeRuMhHqEKYaxzBvKGcnjkuWmQzHwGvJrlxhDnRiBPlEXKHpnRFyQOUlVOWvuaxJZkehoUZpeZXVZTgiPopfrBUsKwckpXAdPFgaqshIYOvJgIWnTqkRAzXSgSopIcXCzzMIbx,2000-10-16 15:17:11
88e8cbcd-9cab-4034-8a28-2b2aeffc18fc,UAqusRyeHjY@uwaterloo.ca,0,WROhuypCKLTDzuOBwnLdefJQXVMBvPpnpiqdeVaBLtQKAFCEACZbiOXRLnoQWUoUWnlKWIEtWkoClibFqdQTEfaPkzEecXebrhxazvOVZDmCIgshrVoCisAGTUYNchhZWzypJvtWWPJsenlvXJeLsw,2030-05-24 21:13:18
00d86fe5-091d-4831-9f34-5f985ab55590,fivQbW@uwaterloo.ca,4,GbdcIPtGTyOQCDNeWYrcwgLcFBJfXVKrcbtAGPZStlVybBlobkiozMmqFBLhyOZQjJglCLBAuPUNChIsXgYUAWFkgszDFGuMBHrNRidvkXGBOUuuckQgtUBBiJExwEGnXaevGRALDOrwPxdiKwRJEG,1998-12-12 17:06:20
b6dbc27e-5fff-4999-a58e-922190cc458a,jcSqCAMCTqP@uwaterloo.ca,4,BfyfidEkwbGyZgMeuffSjwBdJgChGsVpkjpNtcmdRsEvSFxtDfxzUQrhWoVWTExznTBBTAtRuiaurHdZEsXMJhqKlMMNPZjKkjJIpgCyEvTnNdfgyTJkxSmldIWQkofvTntgMoUAGraQMFMxoptVfV,2013-09-26 17:16:38
c1a67afc-973d-4471-93e5-62add626ef5f,Vk@uwaterloo.ca,0,uZspLBkJKIHnloFdBmAnuMaZDOdZSfaNqTDBmMOOIKoXDSeXvcGfHtAcpbehTBleMhTiVyytsuBgDotFhodevQYfMMbcdLreQwkIZJnfQGsMIBvtSvdsMwSlgydJjwyEfBMOcZQwuZpQpcKfahWaiH,2026-05-29 04:17:11
8c6487c9-89a1-4918-b822-19667e5821c3,GFlWfcinQKO@uwaterloo.ca,0,ywbJfhdCZPZhywOYngJGjtbJYSRzqGvrTMSoWhuepNezAUYTbrgQoImWfOhJrDyDglghgEJiOOmQZIFyoRJtImyeajXsJTIFhEBMttsakujRUloECdXbStNMmsDcpwcPGTnCcoYtwtaWvVodVKdkfj,1985-06-09 10:34:00
b28afd10-2344-43f4-bd5e-861dd509c4c3,fivQbW@uwaterloo.ca,2,bXQpTdkLGEGXZjfXBQHytzqXtZBWtJBvhKssYrtCBwfKjXHaElkDTRAagwuWKxXgHaVLQnSMjmoXuKOjfqrJcaLplhCjBXWlTYIDdjlNtgEDzQBGxesdIOibKaWriBSgVHxIntaByRTGerIjCQEcvm,2027-02-15 17:31:00
676f9b4d-0d41-40b9-a083-30341c2ad428,UYtmL@uwaterloo.ca,1,PjaUWDCHRVqrpRVxgQcXRdeDlDPbFrDpOHIfAvcdLXJopmyAUStFLcJssUypvwqvhFAaOuKbBUmeUlQqvVCAFGRonbyQUYiWcoLDUFAnmnpNYCpqUijMHJfkdWzvLMYdfoXbhPqtKUsVPMXziYILsg,2017-09-22 08:25:46
30ab48da-d92f-4243-a1dc-ea794a4fc22c,DHMpGQjHz@uwaterloo.ca,4,ITzJTsFVdCkQGtNpDEEZqAmFcFjWLgKgSdwtbyAepwIQztFHpUbpUVkvkqYBbfzBjkIovEIqxKauLeKkUTXLDZrcVmBRWQFxuHFKtvGVnboLWyCCjClmEZEbjBKNWSrVKwxqidXScTbYEgjNDQwaEl,2004-07-19 15:31:40
268dc045-2e2e-49e9-9e5d-7926d7c5dda8,UAqusRyeHjY@uwaterloo.ca,0,iomVZgDDQkvifbpDAarkeeEJWvvOwgqXrqKVCyiUbqLXDixpwdnXTQGWJtLLyIEpSNwUWnDhXxvfScTHbdCgUqWunZaEZEoCThnHmfUoFnkEWGVhdhNbySDwISuNGyoRUgdgoKywKgeQRmosrSExOK,1998-11-21 04:20:13
3b0df6b7-2072-4af4-b1d6-5a0492356dbd,eXZyQVKsF@uwaterloo.ca,5,NJGiGJWCJUjyZeENlvfANFduxrpybvFIizlwbmMmzihtpZDILvlpbLBEtJNyzVJjxxZtZetaERBmeTpXJNdAORDRqpCdOgWGeuSiwbkTxcocWWOVtZvQTYXoKvtOdveMdBUZCpzwvoUihvQbWjhjDg,1994-09-24 04:55:06
ae12dddb-8c0b-4d09-9c79-2f355803c344,HjgF@uwaterloo.ca,5,UebyKQyqWiTxOnJmfxumbbRlrMFVEIHPGMBytSiSpaFqbiEiHZnGaaORFyiEBbODGAIKzbkAesFCrXzyAExbZecQRVWsvNUlSZcwAkjrcFmioftGDLspuATMUByzrnDcEEryJpHXllHrAsLUUbgeWY,2064-10-21 15:24:18
79300d41-f354-49a9-ab74-6fee9d6bcb86,nmYcT@uwaterloo.ca,3,wqxeVOLKYzxuRowDJTInmgKBiqOZfGnvlAjrNMYjqYKaoisHvjrKqysygGOFYHAvsCxXdvXHqgkSCCdlMWGFeUDsFTNHWFVFksZfGmcYbBsWzpdBTxblWutpnBgjqRnOAgtlNWTLNWceDaJCwfruYu,2036-01-22 00:51:44
2905d498-a584-47f7-9a67-67602924af61,DxXARcsngw@uwaterloo.ca,4,ldUXlLzfLPXfblQFsdBfPLPJHICOkJrkYNKXtUHrXigYBtNYAUvGcYzTFLIqjjonLOXCtHLNbjiBQBLPTBecfQNDnrvSMsdLOxwwZOPbIfMSFAwBtYTPmFUzVAtlYfoynRjRowLBzVwQqJKMSXbOvW,1976-02-04 11:03:15
418b6d84-dd51-4000-b6a6-df1a128b4f6e,OYFWxVM@uwaterloo.ca,0,SZuxyUqBbfrHLCpahFVvGtCQrQaYYfuOCGprlUToIVWBkLRfkHPYMIZjJapJkbprVtEdJLCOgVRNluAdAukGaSOODKMuYdVmoWETtHjQyQKYiurJdLRPowzNmHTziLpoNWisKmkgxTdXgNmfONJUEW,2014-02-10 09:43:06
970bbfac-6fba-42d6-ab5a-f85ccc5ecbe2,z@uwaterloo.ca,5,KZGuclJFskMfwFBmFvPyZePHFkFszRVAOqKjMoTzFOrPyAsFnEdpXfpaHgUGMXrOSacmdZVqYAhVHXdbiprxvdivhpylKkiZvBYjXrBJTHuhOmIxnZrmxlgQNdjTiiPygAQHqPttjRCcLcTDUBzMbN,2048-05-18 07:06:02
268dc045-2e2e-49e9-9e5d-7926d7c5dda8,UAqusRyeHjY@uwaterloo.ca,0,IBbwJVdqPwNHnqrVIDotLkXGuMUgrgQrAhwPMBSFkhfPLvnzeUsFYIiQXNeMbXdlvATaBOEJQqgVNCYiApaclqjYokrFWXMZvRlywJNgNpMqaGyoRusQOfjyClVHYrplllWPJvNQBdzuUeYILfGLkP,1974-11-24 21:22:20
418b6d84-dd51-4000-b6a6-df1a128b4f6e,OYFWxVM@uwaterloo.ca,2,VfZpMfEFIfUJGbNvNafOyfKHypvCcxXHFZFomAnPggUueKoUHZOPeDgDMvpMYrPmUzeCxMpKeEYyqwKkNpEBszziYHBxSIlAprHXyfOINzxPqMxECGqDxdZWvFYRDJutateXjNqYABOeiSqFxmPNAE,2056-11-17 22:50:19
71b5024c-fd54-4639-bee3-72f2bf79fc9e,uhSYCSehABOy@uwaterloo.ca,5,JSTIBhBknkOqWuyMYoMMsgSlSYlNRZOnbzLGTciEFWGBpXbRbaaZHWvZyCrHHvOxmdtAGSMcNPWydJzvFSXtvUdedepsDzndfIkxPCvWkHMJucobdQqleEZLjrRbGDwYlyfRymZcProPsQKzYDCTkr,2021-06-11 03:00:43
47df97e1-5847-4589-b226-12163eddcf0c,wbSmiumgifG@uwaterloo.ca,3,KALjcnIwAsOBmqCIyHZhuPCJSCYsCiIBNWVMfotiUbZifITinYzpQcotmRHVjeNQTDQcKBLFxNzDWffJTsJhgecICMttHYGSltSqXLmQOeLLrQFQglKlTLbUHvQwygfTtEjMZRSuuHzClQJWwooLNf,2013-02-04 12:56:13
1f11b9d1-331b-4b25-b372-145e677146ad,VPC@uwaterloo.ca,4,XbPbmTTPUTREufoWlettOuYaGJcCYoBThRCrQAISFRYdhdbvSyLmgDTUbJXHognZPNJjEewWBQVqBPZEkDuPGuSpxYjrwpXeNdZVdAecrbWthJynSZzPXhSAZdJHOZGDdTxJSAOBzrpHELXQIZJCby,2073-02-20 07:06:46
6703255d-7107-406e-ac68-25e7f3d54422,FBXXtHVD@uwaterloo.ca,1,OIYbjJZfyTzGANNsXVbZSqqvINbONOuVdnxDJWfjalkAcpIqUXynsGlMfLMpgMDvIpOHyMfUUUolqaPtqRDlsbUYjXgbBURUpXgAlRuzCszfNzvlCplNTGKiKzZtTsFiwFQUcXlvVaAOCHnATmXWKU,2068-06-18 15:27:19
7d9b9548-d130-47c7-9f22-d2575a9ba34e,DoNFDJj@uwaterloo.ca,4,FCYFnOelrtroKgiZgyApmHSTberZuxzHipLCVNTDdsDyeyiMYaSEpgetPvNqgUytDXdPDgWRFiDmLPyUWXUlGeqdzqZVpPypXTDUmwrGwJTOUlveMOXWOLtNIAjNHLwCMmaVfmmaTKnZjJdzYRHmMX,2026-01-04 02:31:58
bd228313-5a8d-4b9c-8920-6b6b47ba2ff3,GFlWfcinQKO@uwaterloo.ca,0,ekSsCMhSKwphlbXRwUnkMjhuHMgjGBHGzZjmzTqMUhPMSePKkbydgrpzoXTBNSTvfsTozsfJASKTSMILwDyYcRjwGgGKXgoDQqwixstwHCSBqPdzJvUAlLczGNqfYnlBzTfMBFyaatVdHWHKDgctLk,1991-06-16 10:13:03
c598ff76-4d5e-48bc-84f2-7cc112c4f20f,UYtmL@uwaterloo.ca,4,ZrsBtIbNwupynplFnizOEBjSbRJIrwDBnUhKfkNoRMUNYefnWMaAonmPoAblHkgRQerdpAUcHsOkQPoXDJvyIOqgfYQoGYzNJzuAOnIkKQVthqAILMQaIVINoWzQIOLsdWIIwuctFqbJxvFOdLlFRt,2072-11-01 15:21:34
fe134084-7491-44e8-aed8-08cf52d1b2db,HjgF@uwaterloo.ca,1,dJDmeHfYisoWodXEKkjnBEnCFXgGwDDzSxMfqSNVAVozhkWqklLRJpkuFUpWpEWnxDUebkKVOsQCJxwNdzbrJCMJIndNHcsGplBbevhhYdWJuJswKrriwQTktqQKvIQWEQvxbhHCzOfvHWWxisYgsq,2047-01-08 07:00:51
d020f172-53f2-4c69-a8dc-a9d855ee8797,rWthDml@uwaterloo.ca,0,hQSOgpSJdJKtQJXowaZGnkLeTcRgNfNnRGsnmBmDLgJrVJffUYtKmiiaslIZxpgyErpZeBuCiGMPkqOFacetxxUUdgoytDrwLauRuGOfDAgYPDqAZSpOaiFfoidrZjVHahEgSzyFQCEjfqtkJgrWrz,1996-02-21 02:22:47
c598ff76-4d5e-48bc-84f2-7cc112c4f20f,UYtmL@uwaterloo.ca,3,qpgLdmYTfCuhjPugmAlmuyHTAfZWKoAjgnBqRDuwjoDpxAjKrUyiAJANHPAsUAHmUEiPfUentBrJOmkqdMEdwdfzzWKckllOKYGMcpQmdrTEmUxflrzGPeiYOCRRuBhbyrTzezmJmYEiXeRBqYHyBQ,2061-07-16 23:48:35
4c85e60c-5da5-4f8e-aa6c-4cd28882859b,zKqycpSgv@uwaterloo.ca,3,dMnPDiKQmLPuVvJHylhQBlAxMZQzcEObabzgJSEIGqWEERKyswSmSnrHbBAanGAIVwhwHWQlDNEQOYfFCrrfnNlNCedyLglozDwDaOBjJZxDGDFHWhZklvTYomVIJzqqKgZnsPFHHQHibqRqgEYFdH,1983-06-16 06:50:40
5750452d-c8e8-4030-a2cc-4375ad7cc255,lnCguzMAq@uwaterloo.ca,1,vBdqAdaOIOmfNpNmmTZoFJNrNMIIjnxcLJMRoeCFgkXnEcqEuBjQqjLCAvFGqnDYwdEUcEEnuzBIwJKunIqrzkTpRYDoYVreUstftNPCZVIbSdRqUyTVYJPYucqRBWohFvXHRmZdgqfgjiNgqvgsaU,2007-01-01 04:14:10
b5c5252e-3adc-4a55-9aec-414e7d0b6b2e,FBXXtHVD@uwaterloo.ca,4,wMeyImqCkQdkfjYFCUNSyPxGSYojEfBStmqDhWKNnNRewEBBnsIAKRSsfZXBfRTLaGqRRODlRvThIHdJYKHTedzgeDwUDruRcCDOjOeDhdsGrFKcKLwcbnFAtCHEFjBwvXonfXBRVQtyiHkhnKcNDo,1979-03-14 17:46:54
ab478c72-60f0-4e69-a7ac-315094fbacb1,BPtgAkdrH@uwaterloo.ca,1,GHdpNVyvzzulbmagljBGoCDpiglpiUUEcwRaEzdRgdBlPKeUvfWaqYfkbjlKcShgJwRBIxGcwyTrmjUdXjwOCqKNuODuXUfYaZlwiGPrKjTfqoOZplwCmUWngMmIRdYvbbPmZbnxJovOXcKYrCslfH,2007-12-06 10:02:37
6d33ccbb-8fe9-463e-a043-541cb353093f,lnCguzMAq@uwaterloo.ca,0,JgsZzHieOZXEeeTwotYLlJQKDUbfWrOpUuwvjglFRWqvCSrOwnNPrfDbJffReAzVpVqWWwmEcndfiaIEVWHcwyntqSvYxHDpKxVWaMrLweowcNVVpDqgcxrKZPSbXFoOqwsYZsVBUaeSGfaEPPJpJX,2039-06-16 01:29:50
88dfe65f-57e1-4a3b-ab9a-55b6e7abcefc,i@uwaterloo.ca,4,KdwqJMtmgSMKrvmfvTLEHvnqmmBRzrTzCJpYcdcPXEwjwpiyBmFAUTkTcJoAChoIuwCIbhxrpXncKyiRfAifdXrxVpkiVbcaoaixOONzlQNOpXHJUhLqDgbnrctPwKccvMlzfjzRmOoBGbeXSblBYp,2055-06-27 10:49:17
418b6d84-dd51-4000-b6a6-df1a128b4f6e,OYFWxVM@uwaterloo.ca,1,wrbxlnMtyvRYzAGFcVxxIgQHFqVfnPGWsghbEUOHwuoeHRXNHOSzGxpccLRVGyOeaBZUPVRRSTEwdcXXqkxcWCismQCIVTwBfgVWbQOijsDMNnLDSKdqBoCtfqUcONcSKWFmsHqjUGDHymoAxcazBv,2072-08-27 20:55:23
4854c7a1-298f-4f88-bedb-9a9542b9c3ac,N@uwaterloo.ca,1,NnChDEYsYtdDXMtxfprJnhAvAllYuABKogSCcplYtTvZzhhFbudVuYTgObTktnUUsXqdnRNiCxqmxszxMGsckLUvHuLlXsqtrObGyUlUohSYRllRsoQCptDhfFHFcWjJwOQbSmzCkcrUyFQOVyyHuA,2067-05-31 05:46:38
86323573-5660-4241-9abd-b8f916515434,fivQbW@uwaterloo.ca,1,QagNxuXZXfbjtCEXHCHGkkFojbCthiPyLuUDNnGfDDlacchqbWjXmGPCtHJpjBpOnbieAsjNljdMizUiedQgbefaqXqqnQHsUeRzZkyPCCRXCHQHEQLPFTxIUVvDmFZurJOpviXIRgZOBKmPNxvovV,2037-08-04 13:32:24
35dcfcec-f426-4f0a-951b-105820d5f012,UAqusRyeHjY@uwaterloo.ca,1,juseGTRiigfxTObUUQcuLZOSYzXAmKprotwbnEVAqVhQHJNpBslAGvYuTNTZQgPNibaYlgzmsfgtIjzLhLjwzEkGYKfCfHMlFKBmYpcrUoaAIQGjyoSfpktIkdenTiGkalmUykdbxYAVNierYajCbh,2036-12-06 18:25:19
1f11b9d1-331b-4b25-b372-145e677146ad,VPC@uwaterloo.ca,4,VGulpYGcZebuJivQmhJxKLUGhqzfRFrYmBBuDvSDMrZsyAmhqIlhfDFxseSkaQgPSIWpUayDAJyEjIdkwTZDwhOUTUHoFneXTgoDKlMBjNxXLuwWnvPRoZfKtabOeakHQnKMyMZjpLmPDFFboSzOKs,2061-01-06 09:10:53
ff0b5ce5-f2e0-47ae-a3c9-378e4e829c6a,BPtgAkdrH@uwaterloo.ca,1,GdcJpmjyegAJKAsXJDEJnHFEMRHimTpBouzioqMSGQQccTpKtjgXsszJGdMKUwjePTEPdaAZuNWSYyUfTSTVcMQcCjbjHJRXyboaFmdeCpoaGHmRTTfZHDMErMRCloEGDjSXgluDerJNhteJmXrljg,1973-05-06 20:57:33
655682f5-0c2f-43aa-8b09-6bc38442c776,DoNFDJj@uwaterloo.ca,2,vpJbCetvZHxSkeGrgRZULaUNpTMAtNiJLElVOfdYTNFaaBImAZvRbyQFkJmKcHkElNrnaJLtBBCVJFcOIAzJZjahWhXtpACrsUgcSRkKJUJySkYkKABdbcSWOxQeUVUkEmPioNAUuCYdljBAIALpTw,2042-01-01 16:51:27
674b6819-78a8-4454-84ad-26a881ee06bb,OYFWxVM@uwaterloo.ca,5,wnEWEfAJmuvnTsDZHKLEigPwsmwRRhtuByXbCzSCkasjwzvgFmWEvBjaTqrRiWBPKQrSZZtzljYpXjRzlorzELFJSHynQCmtzQXMAaXURahBOeXxgbfRjSRmYqwIdtgdhpARhbmFskobeLxuIJEGRX,2049-09-09 21:35:22
aab4b941-03d3-48f1-9419-76662b658976,ZMWwOzywzjT@uwaterloo.ca,3,WZbWRrQRjFwSJTaBlOVgOZZZKjiOMrCKEcvNswwVZPbqHbVscrmLXlEmPByoWhadUdMfXZdjinJoDjErUiHgYTgztScMYFxOrUfvEuNthBHZoROLEVvzThlnvWWzZfVlihuyhVJKEcKbmomyWdPiGn,2043-07-03 02:11:12
c9b82e76-f15c-455d-abf6-4e1072cde2cf,BPtgAkdrH@uwaterloo.ca,4,nTFLSLHRtJLhEopSWOyWYipqVxuMAWspMasveiOPrfroETPxFuzgzBLKCvzokxmpqCRWksNurFSRfYqlxSSlcfJkqZSgsXtkESeHqDlRpPBDzkTvdONSfbJqtzhZjMAItZumYBwhhAsaUZQJJZDNfL,2050-08-18 09:24:23
1ecb27e0-08d9-4b43-9267-665df3f91f10,yTFsFRqAs@uwaterloo.ca,5,KRgEOwUyzyRiuvJlNVmyAbfBJsIkNIxqrChKXcZJuNTMAeVZpbaSsWaXIYgYmsNbLotAmtVvftOlYJvLUgirNcTIqTVDeGBAOrUmINieuqmsTSrSEkbiVnTnVAuBnLHnyMZfSzZLhSdKcfhpwalZCw,2023-11-19 21:19:22
fe134084-7491-44e8-aed8-08cf52d1b2db,HjgF@uwaterloo.ca,3,htYetXRzRAwtvbovNsmqSzhyXfZXkdMrjLZLWjfbBfXENZqndaIBHnkYXxnDTyrPOOuRwEstIKhqqvPlidQJfBZeMAQmQyacIgGIiIcmTeNJmKXvRfbdKUgTgLZHEeptleTKYRUDAEEAsFJKwZZuux,2029-11-19 17:44:30
3624bbfb-7a6a-45cc-8536-a4bd4add57af,hOgDr@uwaterloo.ca,5,waGTmSDRCakluEFlgBqxDxZXISeIkwcAgOyGkSCCMFrVOdAZjBaGrKCTCGFzVjIpRRyOLjuEUVWuUwkaowUFnxPdDdUkTIwXMfWSHZXFsAEHMtpxPcfUGDqtTFPIMHojmHCaHTQRulaGTfwiIFLPlZ,2048-07-10 10:24:42
a2166556-bedf-43e5-8244-5d1c707d4ce9,DxXARcsngw@uwaterloo.ca,1,AmUoNAVgYQNXONObbQSKtcLobABUtfhjIZvpjptIgzEeQpFIjzzsKyFnKOiNXneESKxWpLgfYnwuZoqfRfQlqWfZEMvQZPydYCqYCwgHwhtNUbRNCxylZidYtWgUoTpvNIUeEJfYctydiBOXMWAkkO,2042-09-24 13:25:15
1973b08d-4619-4aea-a95a-a9b0873246c4,F@uwaterloo.ca,2,arQbMLxQWsHpaQDZSsFskXuvyWshijuyaeuLrSGvePJWohlRCvURlMxgZCERdVaKKFYNnitxiPMLWaeBbRAJQWHSzFrkQkscCmFVswJibhKVSnvFNGWOfmowjqFYKbYOcgmGKCzDplBWclzmBwsZmx,2069-04-07 12:53:20
c2ff7394-4cb3-40c8-b70e-08cf5500357c,fivQbW@uwaterloo.ca,1,xjMGPqeONkHgspKWfmqXbpglwXWDmunLbwGpIeyyXcnUIBZoamAFgGeGOiFxXnykkfjtpSslMuWFjjwElgJlYdOcYYhPzegHgyvzzkldlVDFOyBCsvysiZzGjMgscXIlklAmpJmkiRbExfkawmTAbz,2043-07-14 09:46:37
