8ef98353-619e-446c-a683-2f32873d72cb,99d72a2d-e4b4-4230-a6e0-01ef472c4a82,yCG@uwaterloo.ca
a07e07d4-4400-4dfe-956a-bfda7308abb6,464ac62e-fd7d-4fde-a46a-349057cd7d98,ugRLoSo@uwaterloo.ca
1e891dbf-76a8-452f-baae-3a1ecb342812,1f26e8c7-5600-4846-8331-8108d2916fb4,ou@uwaterloo.ca
6f3db43c-a3c7-4a27-b433-bab447e064b8,c73063ef-86b0-4745-b5f0-3ff6abde301e,dUItme@uwaterloo.ca
e7fe60fe-bb21-4ad9-8d23-4c09cbd611c5,3c91004f-2ceb-4645-906e-666f1eee16b9,QBQVrHJD@uwaterloo.ca
a266248c-5179-42d2-b79f-b1b82dda9046,c73c6864-82ac-43f9-84d2-fcabd511e66e,KwRwo@uwaterloo.ca
7d9b9548-d130-47c7-9f22-d2575a9ba34e,ca14e47a-855d-4cb7-a29e-cc3859d534de,wibhgUTeIQlL@uwaterloo.ca
fed0c5b5-aa59-41a4-9136-4d24c456bde1,aecfeefa-f10f-47bf-9fb2-382bca080a96,PXGf@uwaterloo.ca
2050a46a-a976-4960-8fae-bf885726e541,d4df9738-8be8-4e9a-826d-8ea34c6d403b,J@uwaterloo.ca
418b6d84-dd51-4000-b6a6-df1a128b4f6e,d5e4c57c-d0b8-4435-95c0-8be3146045e0,gGuTNCvNEn@uwaterloo.ca
9da8a43f-0142-4ce5-85e4-18b7a3f3084f,1828aa45-1b28-418e-a2a3-8c9e0974a318,fgzrVnQzTlJX@uwaterloo.ca
9f627030-f09f-4be2-a6ba-452a64b90bed,fc114d1c-c4e2-4396-b0e4-b96e1bcd4f8f,ACpTzZqmSkn@uwaterloo.ca
58b6e776-4f7e-47d7-af7c-209a844f8ed9,5c34cdb4-a599-43e8-a1d4-300b01a9284c,NhM@uwaterloo.ca
